solution_id,DESIGNATION,source_id,random_index,ref_epoch,ra,ra_error,dec,dec_error,parallax,parallax_error,parallax_over_error,pm,pmra,pmra_error,pmdec,pmdec_error,ra_dec_corr,ra_parallax_corr,ra_pmra_corr,ra_pmdec_corr,dec_parallax_corr,dec_pmra_corr,dec_pmdec_corr,parallax_pmra_corr,parallax_pmdec_corr,pmra_pmdec_corr,astrometric_n_obs_al,astrometric_n_obs_ac,astrometric_n_good_obs_al,astrometric_n_bad_obs_al,astrometric_gof_al,astrometric_chi2_al,astrometric_excess_noise,astrometric_excess_noise_sig,astrometric_params_solved,astrometric_primary_flag,nu_eff_used_in_astrometry,pseudocolour,pseudocolour_error,ra_pseudocolour_corr,dec_pseudocolour_corr,parallax_pseudocolour_corr,pmra_pseudocolour_corr,pmdec_pseudocolour_corr,astrometric_matched_transits,visibility_periods_used,astrometric_sigma5d_max,matched_transits,new_matched_transits,matched_transits_removed,ipd_gof_harmonic_amplitude,ipd_gof_harmonic_phase,ipd_frac_multi_peak,ipd_frac_odd_win,ruwe,scan_direction_strength_k1,scan_direction_strength_k2,scan_direction_strength_k3,scan_direction_strength_k4,scan_direction_mean_k1,scan_direction_mean_k2,scan_direction_mean_k3,scan_direction_mean_k4,duplicated_source,phot_g_n_obs,phot_g_mean_flux,phot_g_mean_flux_error,phot_g_mean_flux_over_error,phot_g_mean_mag,phot_bp_n_obs,phot_bp_mean_flux,phot_bp_mean_flux_error,phot_bp_mean_flux_over_error,phot_bp_mean_mag,phot_rp_n_obs,phot_rp_mean_flux,phot_rp_mean_flux_error,phot_rp_mean_flux_over_error,phot_rp_mean_mag,phot_bp_rp_excess_factor,phot_bp_n_contaminated_transits,phot_bp_n_blended_transits,phot_rp_n_contaminated_transits,phot_rp_n_blended_transits,phot_proc_mode,bp_rp,bp_g,g_rp,radial_velocity,radial_velocity_error,rv_method_used,rv_nb_transits,rv_nb_deblended_transits,rv_visibility_periods_used,rv_expected_sig_to_noise,rv_renormalised_gof,rv_chisq_pvalue,rv_time_duration,rv_amplitude_robust,rv_template_teff,rv_template_logg,rv_template_fe_h,rv_atm_param_origin,vbroad,vbroad_error,vbroad_nb_transits,grvs_mag,grvs_mag_error,grvs_mag_nb_transits,rvs_spec_sig_to_noise,phot_variable_flag,l,b,ecl_lon,ecl_lat,in_qso_candidates,in_galaxy_candidates,non_single_star,has_xp_continuous,has_xp_sampled,has_rvs,has_epoch_photometry,has_epoch_rv,has_mcmc_gspphot,has_mcmc_msc,in_andromeda_survey,classprob_dsc_combmod_quasar,classprob_dsc_combmod_galaxy,classprob_dsc_combmod_star,teff_gspphot,teff_gspphot_lower,teff_gspphot_upper,logg_gspphot,logg_gspphot_lower,logg_gspphot_upper,mh_gspphot,mh_gspphot_lower,mh_gspphot_upper,distance_gspphot,distance_gspphot_lower,distance_gspphot_upper,azero_gspphot,azero_gspphot_lower,azero_gspphot_upper,ag_gspphot,ag_gspphot_lower,ag_gspphot_upper,ebpminrp_gspphot,ebpminrp_gspphot_lower,ebpminrp_gspphot_upper,libname_gspphot,phot_g_mean_mag_error,phot_bp_mean_mag_error,phot_rp_mean_mag_error,id,Source,RA_ICRS,DE_ICRS,mass16,mass50,mass84,teff16,teff50,teff84,logg16,logg50,logg84,met16,met50,met84,dist05,dist16,dist50,dist84,dist95,AV05,AV16,AV50,AV84,AV95,fidelity,XGal,YGal,ZGal,RGal,FlagPhoto,FlagOut,BP_RPCorr,AG50,ABP50,ARP50,GMAG0,BP-RP0
1636148068921376768,Gaia DR3 2750699229059351296,2750699229059351296,604613237,2016.0,6.936323997356477,0.28953907,9.263935776699622,0.22799657,0.4565889528041159,0.35070297,1.301925,5.933935,-5.587593933012709,0.37589654,-1.9975932126690343,0.3109528,0.3377415,0.035101585,0.041039053,-0.09281287,-0.19078748,-0.04818956,-0.03824862,-0.10401871,-0.19319208,0.262433,253,0,252,1,2.073202,308.91797,1.0550939,2.909375,31,False,1.3311927,,,,,,,,29,16,0.5492744,35,11,0,0.07269428,159.64603,0,0,1.0933226,0.110566966,0.39380497,0.16016938,0.47976074,-96.706406,-25.043484,-54.562725,22.476748,False,302,342.9471814857724,0.94667196,362.2661,19.349298,30,95.07962258656542,7.659819,12.412776,20.393324,32,343.23257418915523,7.7068825,44.53585,18.408924,1.278075,0,0,0,0,0,1.9843998,1.0440254,0.9403744,,,0,0,0,0,,,,,,,,,0,,,0,,,0,,NOT_AVAILABLE,113.15250998852466,-53.1573474843406,10.036160672684934,5.755703775953151,False,False,0,False,False,False,False,False,False,False,False,8.179858e-11,2.3835706e-10,0.9999937,,,,,,,,,,,,,,,,,,,,,,,0.0029970680019038,0.0874692465208871,0.0243789254287781,0,2750948135299341952,5.7392800593,9.5859504372,0.55,0.556191,0.575122,3698.49,3725.02,3726.31,4.673,4.692,4.692579,-0.063883,0.003878,0.14596,0.463732,0.465937,0.472787,0.481639,0.509878,0.09798,0.146891,0.322632,0.325449,0.375852,1.0,-8.304266,0.267265,-0.375799,8.308566,GBPRPgrizy/JHKsW1W2,1,0.0046898127,0.261162,0.328727,0.194156,8.472712,2.092548
1636148068921376768,Gaia DR3 2750699405153423872,2750699405153423872,1587192020,2016.0,7.006153436251447,0.03380631,9.273820670872832,0.024249434,0.8930629437706442,0.040379472,22.116756,14.136971,6.361399168532828,0.043242827,-12.624839146229766,0.037049916,0.3481945,0.15292656,0.046257034,-0.098269865,-0.033736624,-0.046682414,-0.069307834,-0.13648428,-0.181034,0.31729653,237,0,236,1,2.2855458,295.50082,0.11603823,2.328806,31,False,1.54895,,,,,,,,27,15,0.064913,32,10,0,0.014788066,55.288124,2,0,1.106703,0.12970743,0.46252692,0.15378182,0.3549187,-56.055225,-23.279104,-51.51596,21.897635,False,275,14039.409260785596,4.927426,2849.238,15.3189945,30,7435.230289073013,17.332497,428.9763,15.660306,28,9468.103011249286,14.218135,665.91736,14.807238,1.2039918,0,1,0,1,0,0.85306835,0.34131145,0.5117569,,,0,0,0,0,,,,,,,,,0,,,0,,,0,,NOT_AVAILABLE,113.26861664112744,-53.15807186092164,10.103681624227542,5.737428392340825,False,False,0,True,False,False,False,False,True,True,False,1.0227644e-13,5.108667e-13,0.99997485,5757.278,5726.8555,5790.932,4.5591,4.5386,4.5794,-1.0384,-1.0955,-0.9954,908.4481,883.7474,939.2541,0.1399,0.1196,0.1605,0.1174,0.1003,0.1348,0.0638,0.0545,0.0733,PHOENIX,0.0003810619488728,0.0025309934450694,0.0016304368240481,0,2750950437401815040,5.8232969867,9.6741173005,0.907376,1.033256,1.17641,5923.3,6175.44,6295.24,4.104722,4.199717,4.243128,-0.511006,-0.288382,0.122752,0.449893,0.455187,0.461666,0.472545,0.478759,0.277769,0.38407,0.520454,0.593384,0.751672,1.0,-8.302712,0.26112,-0.366609,8.306817,GBPRPJHKsW1W2,0,0.0007706881,0.44827,0.54784,0.317555,3.712754,0.665129
1636148068921376768,Gaia DR3 2750699538297003008,2750699538297003008,68906465,2016.0,7.023049554403547,0.22953714,9.29296106905858,0.16892478,0.3560224604460756,0.28165448,1.2640398,11.1513605,9.12841687082368,0.27013108,-6.405063900596369,0.2744018,0.45933002,0.27523252,-0.23249759,-0.23116559,0.021725854,-0.15103191,-0.1628347,-0.14637308,-0.32394272,0.4162095,249,0,247,2,-0.86217976,245.3398,0.0,0.0,95,False,,1.2471151,0.058922067,-0.12232271,-0.08492927,0.13578291,0.008961258,0.00076504645,28,14,0.46010727,33,11,0,0.025764305,151.10258,0,0,0.9596224,0.19078253,0.4888652,0.16577587,0.30660957,-46.06349,-27.635492,-55.325127,22.00446,False,288,482.8040813383581,1.142644,422.53235,18.97794,28,133.1177302965034,6.5509725,20.320301,20.027952,29,489.3217842879743,9.959252,49.13238,18.023909,1.2892176,0,0,0,0,0,2.0040436,1.0500126,0.954031,,,0,0,0,0,,,,,,,,,0,,,0,,,0,,NOT_AVAILABLE,113.3009246318617,-53.1416712513572,10.126697852842897,5.74838111246551,False,False,0,False,False,False,False,False,True,False,False,1.10901854e-13,1.6054227e-10,0.9999901,3591.534,3560.4165,3644.2932,4.932,4.8214,5.0054,-0.6567,-0.7717,-0.4421,685.4287,577.7674,865.5219,0.0183,0.0041,0.0467,0.0127,0.0028,0.0325,0.0071,0.0016,0.0184,PHOENIX,0.0025695930497118,0.0534311091557762,0.0220981799790017,0,2750950707984079872,5.7475396688,9.6606571074,0.667045,0.673775,0.691801,4676.84,4700.23,4732.48,4.644895,4.664271,4.665924,-0.332818,-0.313366,-0.310198,1.331178,1.437205,1.442464,1.47474,1.487126,0.63766,0.863646,0.977145,0.989199,0.992561,0.999023,-8.519144,0.816566,-1.145457,8.558188,GBPRPgrizy/JW1W2,0,-0.013514757,0.797824,1.000729,0.587848,6.72332,1.249301
1636148068921376768,Gaia DR3 2750699641376215936,2750699641376215936,129034609,2016.0,6.956582595001825,0.23511417,9.281514144745865,0.17079544,0.3655803438747975,0.27527463,1.3280568,9.361141,8.361091899041957,0.30062735,-4.209882698501291,0.23637757,0.23893258,0.058536865,0.036500547,-0.09928475,-0.121857546,-0.06195988,-0.048023198,-0.12608895,-0.2069409,0.2300666,239,0,238,1,2.6920247,308.09415,0.7980615,1.9111786,31,False,1.3947973,,,,,,,,27,14,0.43193376,34,11,0,0.052001256,39.81782,0,0,1.1257741,0.0984705,0.4093105,0.17539732,0.5223611,-143.64146,-14.981482,55.68232,19.593145,False,289,487.86481875984657,1.1100637,439.49265,18.966618,30,193.80872763564707,9.43946,20.531761,19.62011,30,453.5750000712213,6.3981647,70.891426,18.106274,1.3269736,0,1,0,0,0,1.5138359,0.653492,0.86034393,,,0,0,0,0,,,,,,,,,0,,,0,,,0,,NOT_AVAILABLE,113.18993786238056,-53.14303242866733,10.061617307469016,5.763903806070377,False,False,0,False,False,False,False,False,True,False,False,2.098774e-10,2.6655786e-09,0.99998266,4022.7249,4007.7402,4039.293,4.5883,4.5248,4.7026,-2.3954,-2.4741,-2.2517,975.8943,803.8472,1036.7144,0.0042,0.001,0.0104,0.0031,0.0007,0.0077,0.0017,0.0004,0.0042,PHOENIX,0.0024704308898769,0.0528808139036347,0.0153154805954113,0,2750950918438148480,5.7423921489,9.669482665,0.588411,0.65,0.678486,4048.48,4111.34,4225.72,4.637,4.661,4.689913,-0.311909,0.095035,0.099493,0.652956,0.714012,0.773168,0.813392,0.833486,0.22277,0.294417,0.448416,0.630771,0.649952,1.0,-8.371058,0.437796,-0.613892,8.382498,GBPRPgrizy/JHKsW1W2,0,0.001757741,0.365803,0.458767,0.270203,7.577109,1.673254
1636148068921376768,Gaia DR3 2750699813174914944,2750699813174914944,1173718501,2016.0,6.993932878298629,0.43549502,9.309438082862425,0.32040894,0.1561028247411675,0.51635087,0.3023193,3.6070454,1.4766349589769383,0.52885526,-3.290946013212934,0.48160246,0.34832078,0.11631947,-0.20268062,-0.10446275,-0.15861452,-0.10179595,-0.11133842,-0.004098889,-0.23262058,0.27203736,283,0,282,1,1.0203824,315.13882,0.0,0.0,95,False,,1.3624876,0.12347223,-0.1720677,-0.06551707,0.06597255,-0.010239684,-0.10162523,32,15,0.8029983,36,12,0,0.031589977,154.69223,0,0,1.0425184,0.16360402,0.44860065,0.18762895,0.3742503,-63.469406,-20.044556,-49.552143,20.685019,False,309,182.4185413104614,0.8082221,225.70348,20.034695,34,86.64784762711624,6.3240385,13.701347,20.494148,32,118.26843315805512,8.449509,13.997078,19.565723,1.1233304,0,0,0,0,0,0.92842484,0.45945358,0.46897125,,,0,0,0,0,,,,,,,,,0,,,0,,,0,,NOT_AVAILABLE,113.25773693974864,-53.12103869808004,10.10676052800382,5.774907247009898,False,False,0,False,False,False,False,False,False,False,False,5.2388586e-06,4.510113e-12,0.9999858,,,,,,,,,,,,,,,,,,,,,,,0.004810454055169,0.0792430251160205,0.077568774923321,0,2750951670056894592,5.8071703606,9.7340327777,0.7,0.7,0.703316,4279.89,4299.26,4306.24,4.617,4.618071,4.623462,0.106084,0.174733,0.190295,1.081381,1.270912,1.277066,1.294044,1.300385,0.328424,0.512194,0.537898,0.544184,0.545519,1.0,-8.484422,0.723371,-1.01328,8.515203,GBPRPgrizy/JHKsW1W2,1,-0.0038312674,0.440019,0.551154,0.324226,7.125527,1.587796
1636148068921376768,Gaia DR3 2750699817470283520,2750699817470283520,656678525,2016.0,6.994802337228165,0.08355026,9.314349696329437,0.057495598,0.403154327122695,0.097443074,4.1373315,3.494518,0.4828307488067843,0.11063634,-3.4610014464753367,0.09176872,0.30561996,0.08669062,0.05617278,-0.05058749,-0.10809009,-0.013874614,-0.00369935,-0.09742638,-0.13271475,0.2697139,274,0,274,0,-0.80837333,260.53595,0.0,0.0,31,False,1.4850839,,,,,,,,31,15,0.16189027,37,11,0,0.01498343,49.690174,0,0,0.96412736,0.13087161,0.46958196,0.18214226,0.355504,-65.31119,-17.40512,-46.121655,20.493671,False,305,2000.733540699191,1.6926559,1182.0084,17.434393,32,914.9440161889707,8.958003,102.137054,17.935057,32,1521.809110306183,11.060118,137.5943,16.791996,1.2179298,0,0,0,0,0,1.1430607,0.50066376,0.6423969,,,0,0,0,0,,,,,,,,,0,,,0,,,0,,NOT_AVAILABLE,113.26039019024616,-53.116313821406855,10.109511135984397,5.779075091101488,False,False,0,True,False,False,False,False,True,True,False,1.02215884e-13,5.1097017e-13,0.9999809,4769.0615,4759.6274,4781.677,4.7145,4.6983,4.7302,-0.6511,-0.7421,-0.561,1331.7985,1295.5841,1373.6951,0.0079,0.0019,0.0181,0.0062,0.0015,0.0143,0.0033,0.0008,0.0076,PHOENIX,0.0009185520101624,0.0106301894490284,0.0078908518537952,0,2750952017949787008,5.96330091,9.6328956242,0.845024,0.878662,0.936635,5508.59,5622.56,5706.44,4.430749,4.471939,4.510891,-0.188103,-0.147813,-0.038071,1.390267,1.505056,1.538551,1.712295,1.807972,0.17073,0.303547,0.348063,0.414536,0.547713,1.0,-8.544996,0.867651,-1.222824,8.588933,GBPRPgrizy/JHKsW1W2,0,-0.023284078,0.297112,0.364566,0.212026,5.041616,0.882246
1636148068921376768,Gaia DR3 2750699847534653696,2750699847534653696,1615062998,2016.0,6.983980526071227,0.2528326,9.310968427897002,0.18196845,0.5572435156748176,0.30434352,1.830969,4.073236,-3.859801255587717,0.30446172,-1.3012254309216682,0.2614332,0.26992464,0.14917114,-0.1471918,-0.107771024,-0.21325104,-0.07207401,-0.040905118,-0.016893521,-0.2236221,0.25708076,268,0,268,0,-1.4816782,240.38618,0.0,0.0,31,False,1.3291599,,,,,,,,31,15,0.45033556,37,12,0,0.0033308174,155.79134,0,0,0.9348569,0.13186465,0.44065282,0.22851734,0.4163168,-105.598625,-17.915695,-57.251987,19.007902,False,317,381.4536456243435,1.0161749,375.38187,19.233763,31,106.84264841401276,7.6930537,13.888197,20.26668,33,385.70436929395055,10.729309,35.94867,18.282259,1.2912369,0,2,0,2,0,1.9844208,1.032917,0.95150375,,,0,0,0,0,,,,,,,,,0,,,0,,,0,,NOT_AVAILABLE,113.24194832163862,-53.118036399688336,10.09831008270628,5.780209370833507,False,False,0,False,False,False,False,False,False,False,False,1.1501564e-13,5.577005e-13,0.99999875,,,,,,,,,,,,,,,,,,,,,,,0.0028923511558291,0.0781768991645803,0.0302024043536917,0,2750952189748760064,5.9703561726,9.6488163065,0.5,0.5,0.573522,3544.67,3552.22,3586.9,4.690223,4.745895,4.756768,0.001444,0.001444,0.292776,0.466441,0.467475,0.471717,0.548907,0.560021,0.058867,0.134906,0.256085,0.295054,0.30174,1.0,-8.305883,0.266079,-0.374843,8.310144,GBPRPgrizy/JHKsW1W2,1000,0.011695504,0.206616,0.26047,0.154035,9.081823,2.333543
1636148068921376768,Gaia DR3 2750699916254118912,2750699916254118912,1237981113,2016.0,6.897636553145624,0.09080104,9.267368706281957,0.06893665,0.1584737937279621,0.1089999,1.4538894,11.268141,11.266522863710827,0.12055503,0.1909390014955794,0.09891945,0.32033855,0.06924974,0.11937153,-0.10672098,-0.09360433,-0.06425489,-0.07332292,-0.06716725,-0.1913249,0.26013505,287,0,287,0,-0.32932648,284.89282,0.0,0.0,31,False,1.5794628,,,,,,,,33,16,0.17568111,39,11,0,0.015962869,62.97667,0,0,0.98498863,0.091578916,0.4037988,0.15960187,0.485166,-100.893555,-24.875204,-53.595036,21.917765,False,338,1471.9543813017588,1.5002106,981.16516,17.767632,35,801.364757582316,8.021762,99.89885,18.078966,35,912.3157782335296,9.349318,97.581,17.347532,1.1642212,0,1,0,0,0,0.73143387,0.3113346,0.42009926,,,0,0,0,0,,,,,,,,,0,,,0,,,0,,NOT_AVAILABLE,113.09047432967104,-53.14808859772598,10.002305348437634,5.774009031217095,False,False,0,False,False,False,False,False,True,True,False,4.347937e-10,5.4613914e-13,0.99994355,5961.985,5938.1753,6054.543,4.6969,4.6372,4.7219,-2.0479,-2.3759,-1.6862,2771.9202,2666.5857,2910.4534,0.025,0.0047,0.0709,0.0214,0.004,0.0607,0.0118,0.0022,0.0334,MARCS,0.0011065784581087,0.0108683558043987,0.0111265121098595,0,2750952636425076864,5.9919683139,9.6772127252,0.718041,0.808621,0.898006,4983.73,5104.16,5190.39,2.171969,2.678128,4.583,-1.230095,-0.740812,-0.306408,1.428106,1.461733,13.33006,23.281857,32.3683,0.404793,0.483618,0.586046,0.668641,0.685392,0.998535,-11.199402,7.520933,-10.589129,13.490406,GBPRPgrizy/JHKsW1W2,10,-0.013104677,0.489669,0.607157,0.354939,1.165193,1.020559
1636148068921376768,Gaia DR3 2750700156772294656,2750700156772294656,1010207226,2016.0,6.928322623722564,0.2833507,9.29753672878305,0.21238062,0.3703312373579243,0.33719602,1.0982668,6.1048484,0.2530407843722567,0.37103933,-6.099601912593434,0.29821306,0.32936805,-0.03305092,0.053196747,-0.14712426,-0.18704855,-0.10915665,-0.06937258,-0.06640243,-0.17825735,0.20582084,242,0,239,3,-1.6553081,208.42099,0.0,0.0,31,False,1.4128076,,,,,,,,28,15,0.53068286,34,10,0,0.0166176,155.94437,1,0,0.92308027,0.11328069,0.41642278,0.13504453,0.45313534,-159.8904,-18.724852,-53.527855,20.26545,False,288,323.4857008139985,1.0531397,307.16315,19.41273,26,135.61141482017194,7.436801,18.235182,20.007801,29,242.89044692302613,8.757302,27.735762,18.784369,1.1700729,0,0,0,0,0,1.2234325,0.5950718,0.62836075,,,0,0,0,0,,,,,,,,,0,,,0,,,0,,NOT_AVAILABLE,113.1480832035041,-53.12293339686496,10.042279220660497,5.789679104385111,False,False,0,False,False,False,False,False,False,False,False,3.8264883e-10,1.3855266e-12,0.9999916,,,,,,,,,,,,,,,,,,,,,,,0.003534721576611,0.0595407404089433,0.039145714730495,0,2750952769568517376,6.027290115,9.695375579,0.5,0.5,0.5,4545.48,4604.38,4622.77,4.822885,4.828115,4.82974,-1.471966,-1.381802,-1.375671,0.820312,1.003058,1.011798,1.019142,1.048455,0.378635,0.539887,0.570848,0.583985,0.669915,1.0,-8.42834,0.570773,-0.803625,8.447644,GBPRPgrizy/JHKsW1W2,1001,0.0045861006,0.470598,0.587279,0.344665,7.578139,1.226603
1636148068921376768,Gaia DR3 2750700195427405312,2750700195427405312,537793838,2016.0,6.880157172145736,0.02316695,9.27652510113433,0.017557686,1.6740545917389869,0.027577212,60.704273,15.88086,13.142917076641696,0.031155884,-8.914340540942694,0.024594096,0.299625,0.07943591,0.14402789,-0.11865119,-0.087833345,-0.07409916,-0.09500702,-0.07490427,-0.18354775,0.23881651,288,0,288,0,0.09495054,293.90936,0.0,0.0,31,False,1.4829235,,,,,,,,33,16,0.04487419,39,11,0,0.013348613,65.7185,0,0,1.0028145,0.0827251,0.4004445,0.1439876,0.49352646,-101.41288,-25.01465,-53.229767,21.93598,False,336,18943.03466581432,7.3185678,2588.3528,14.993743,36,8704.852678872077,15.073734,577.4848,15.489139,34,14568.566339503606,18.890652,771.2051,14.339354,1.2286004,0,0,0,0,0,1.149785,0.49539566,0.6543894,,,0,0,0,0,,,,,,,,,0,,,0,,,0,,VARIABLE,113.06441502400588,-53.13637948108708,9.990043509380913,5.789260586244797,False,False,0,True,True,False,True,False,True,True,False,1.04659106e-13,5.2283216e-13,0.999739,4750.251,4737.94,4768.6846,4.4511,4.3749,4.4767,-0.6635,-0.6926,-0.6175,624.452,600.8517,713.6772,0.0212,0.0097,0.0386,0.0167,0.0076,0.0305,0.0089,0.004,0.0162,PHOENIX,0.0004194699590858,0.0018801121232258,0.0014078437100347,0,2750952975726946304,5.9654785159,9.6741012986,0.707205,0.731,0.805469,5547.85,5861.65,6155.55,4.301198,4.520849,4.555437,-1.90465,-0.880205,-0.67007,3.133799,3.40127,3.666395,5.398854,7.684378,0.097912,0.119224,0.376057,0.581622,0.682015,1.0,-9.023444,2.069305,-2.912451,9.257676,GBPRPgrizy/W1,0,0.016024947,0.322754,0.395031,0.229353,5.191409,0.749986
1636148068921376768,Gaia DR3 2750700328570987392,2750700328570987392,837133714,2016.0,6.897242259700923,0.26641285,9.30017559181478,0.18717097,1.535514497726406,0.31952193,4.805662,16.284979,12.022828303402,0.35264006,-10.98417793434192,0.27585262,0.32064262,0.01014651,-0.038171433,-0.078104466,-0.10884537,-0.07749374,-0.06517694,-0.021439148,-0.23632585,0.21998273,250,0,248,2,1.2084117,285.83878,0.73139244,1.3315067,95,False,,1.3503903,0.072666354,-0.11940049,-0.07847265,0.028371412,0.03873655,-0.086458445,29,15,0.50408584,34,11,0,0.010643369,176.16254,0,0,1.0540255,0.06483581,0.44290724,0.1251848,0.4489035,-148.21913,-16.06097,-50.21386,20.12867,False,290,385.7312291902157,1.1122725,346.79562,19.221655,27,80.64060531254498,8.780908,9.18363,20.572157,28,462.4009594774215,10.493418,44.06581,18.085348,1.4078237,0,0,0,0,0,2.4868088,1.350502,1.1363068,,,0,0,0,0,,,,,,,,,0,,,0,,,0,,NOT_AVAILABLE,113.09825850913936,-53.11561351040295,10.015034900455657,5.804275354555997,False,False,0,False,False,False,False,False,False,False,False,1.1322324e-13,5.3181217e-13,0.99996907,,,,,,,,,,,,,,,,,,,,,,,0.003130766794327,0.1182251706640412,0.024638970396389,0,2750953151821151488,5.8938942983,9.6683441908,0.799426,0.837461,0.886958,5388.22,5517.99,5719.11,4.5414,4.553173,4.575325,-0.456795,-0.237644,-0.033559,0.601474,0.603018,0.617356,0.63906,0.651906,0.455812,0.50874,0.630359,0.774763,0.848818,1.0,-8.337969,0.348769,-0.490361,8.34526,GBPRPgzy/JHKsW1W2,0,0.0039134026,0.531876,0.656456,0.382608,5.354884,0.897131
1636148068921376768,Gaia DR3 2750700367226096640,2750700367226096640,211238520,2016.0,6.908873304477136,0.07743993,9.31552546405096,0.053525057,0.3016227540646313,0.08932712,3.3766088,6.999843,-3.857505847132904,0.10315762,-5.841014773228052,0.08144398,0.26724744,0.018489141,0.15219207,-0.08885875,-0.103594266,-0.04779585,0.010895604,-0.10512918,-0.15268368,0.2103173,259,0,259,0,-1.2732652,234.77672,0.0,0.0,31,False,1.5489801,,,,,,,,30,15,0.14763357,36,10,0,0.010133617,42.496197,0,0,0.9427562,0.09122053,0.43854058,0.12342651,0.43474954,-162.03633,-17.336359,-59.31257,18.767204,False,307,2208.6967599929217,1.8352393,1203.4926,17.327026,34,1167.5821976194368,10.082231,115.80594,17.670324,32,1471.8719683072663,11.501008,127.977646,16.82822,1.1950278,0,1,0,0,0,0.84210396,0.34329796,0.498806,,,0,0,0,0,,,,,,,,,0,,,0,,,0,,NOT_AVAILABLE,113.1210853184062,-53.10221227458407,10.031748555484103,5.8138082599254695,False,False,0,True,False,False,False,False,True,True,False,1.022832e-13,5.111004e-13,0.9999756,5513.5854,5504.446,5524.126,4.7106,4.6885,4.7281,-1.9966,-2.1337,-1.8904,1754.0922,1733.5358,1780.7627,0.0047,0.0011,0.0118,0.0039,0.0009,0.0099,0.0021,0.0005,0.0054,MARCS,0.0009021545098147,0.0093754793235473,0.0084837955218482,0,2750953529778274176,6.0080793626,9.6995312267,0.790672,0.856094,0.956681,5814.39,5990.64,6110.97,4.274783,4.413479,4.45995,-0.904427,-0.500648,-0.243401,1.37059,1.44185,1.486647,1.842918,2.128696,0.294674,0.337686,0.524434,0.570305,0.634915,1.0,-8.535129,0.838958,-1.18066,8.576262,GBPRPgrizy/JHKsW1W2,0,-0.0034110546,0.449504,0.550611,0.319608,4.643139,0.721621
1636148068921376768,Gaia DR3 2750700706528118400,2750700706528118400,1248444211,2016.0,6.966270878066207,0.24968126,9.33405969125286,0.17698859,0.8222888535310009,0.29205748,2.8155034,12.272317,2.473251480518095,0.30088884,-12.020515086653145,0.25394517,0.29624513,0.14232606,-0.12070503,-0.114328615,-0.165459,-0.06967071,-0.069134586,-0.04479107,-0.21613997,0.25477526,275,0,272,3,0.10815336,291.4542,0.5166845,0.70629966,95,False,,1.2689792,0.06790052,-0.16946669,-0.18140595,0.03638223,-0.043806158,-0.028799154,31,15,0.44258553,37,12,0,0.012770819,64.846695,0,0,1.0034379,0.12104459,0.43973383,0.21534504,0.4224415,-102.72007,-17.508211,-58.06729,18.991394,False,320,404.2990524905215,1.0494599,385.24487,19.17061,32,105.1371148768579,6.649983,15.810133,20.284153,37,476.9111944837608,7.6433797,62.39533,18.051802,1.4396479,0,1,0,1,0,2.2323513,1.1135426,1.1188087,,,0,0,0,0,,,,,,,,,0,,,0,,,0,,NOT_AVAILABLE,113.21902280105246,-53.09255737081633,10.091398168653257,5.808339787730874,False,False,0,False,False,False,False,False,False,False,False,1.382897e-13,1.2781504e-10,0.9999682,,,,,,,,,,,,,,,,,,,,,,,0.0028183015493669,0.0686734388302821,0.0174009210734569,0,2750954216973053568,6.0623823966,9.7062170568,0.883769,0.897796,1.158111,5219.15,5280.93,5415.02,3.508366,3.538929,3.65845,-0.799855,-0.688526,-0.219346,1.160426,1.173047,1.242379,1.259559,1.26103,0.277327,0.359629,0.468558,0.585348,0.785414,1.0,-8.481132,0.700633,-0.986704,8.510022,GBPRPy/JHKsW1W2,0,-0.0011909008,0.394825,0.487519,0.284452,2.96048,0.943724
1636148068921376768,Gaia DR3 2750700981409061376,2750700981409061376,1754091795,2016.0,6.946279306401485,0.6797396,9.351070651090115,0.47458068,1.6938569035166984,0.7730481,2.1911404,4.799092,-4.736629954122781,0.8624211,0.7717642916435005,0.68009996,0.38017,-0.034723133,-0.17266113,-0.18343103,-0.25388992,-0.13935442,-0.18658267,-0.06188677,-0.12894297,0.2764559,238,0,236,2,-1.5219026,222.58919,0.0,0.0,95,False,,1.1960249,0.17504382,-0.2450153,-0.2390262,0.09385705,-0.037957054,0.023319894,27,15,1.266375,27,11,0,0.06410896,62.46446,0,0,0.92847264,0.100692235,0.46347728,0.18877763,0.3827149,-132.28996,-16.766373,-52.02371,20.624424,False,235,126.38835438236366,0.83630687,151.12677,20.4331,18,36.27738342183978,7.416853,4.8912096,21.439453,25,142.62911345664435,6.0471563,23.586145,19.362375,1.41553,0,0,0,0,0,2.0770779,1.0063534,1.0707245,,,0,0,0,0,,,,,,,,,0,,,0,,,0,,NOT_AVAILABLE,113.19088096946533,-53.07273902390398,10.079984749957122,5.831782838968491,False,False,0,False,False,False,False,False,False,False,False,1.8685568e-10,7.6095114e-10,0.99999243,,,,,,,,,,,,,,,,,,,,,,,0.0071842746229784,0.2219770285161751,0.0460327937856024,0,2750954388771745280,6.052685592,9.7288788937,0.777592,0.845567,0.906707,5663.23,5748.9,5932.5,4.298384,4.417963,4.475668,-0.513394,-0.364582,-0.266162,1.426496,1.450413,1.642534,1.946651,1.96047,0.382385,0.48436,0.550409,0.68409,0.767933,1.0,-8.571737,0.926863,-1.304091,8.621702,GBPRPgrizy/JHKsW1W2,0,-0.0066598654,0.468425,0.575735,0.334844,4.792066,0.801239
